email_id,employee_id,event_type,event_dtm
19e16af7-75a6-4988-ad93-8cc4be9b5d36,c4eb16f2-e352-4047-ba0f-ee1a01f28e59,CLICK,2021-01-02 10:33:54
19e16af7-75a6-4988-ad93-8cc4be9b5d36,c4eb16f2-e352-4047-ba0f-ee1a01f28e59,OPEN,2021-01-02 11:25:37
19e16af7-75a6-4988-ad93-8cc4be9b5d36,50d3eefd-4a28-4e42-b9bd-f00dfd25b75d,DELIVERY,2021-01-03 08:51:28
19e16af7-75a6-4988-ad93-8cc4be9b5d36,50d3eefd-4a28-4e42-b9bd-f00dfd25b75d,OPEN,2021-01-03 09:07:47
19e16af7-75a6-4988-ad93-8cc4be9b5d36,50d3eefd-4a28-4e42-b9bd-f00dfd25b75d,CLICK,2021-01-02 05:57:23
19e16af7-75a6-4988-ad93-8cc4be9b5d36,50d3eefd-4a28-4e42-b9bd-f00dfd25b75d,OPEN,2021-01-02 12:36:57
19e16af7-75a6-4988-ad93-8cc4be9b5d36,d75df3f4-c21a-4098-a5b6-b400a6a02a3b,DELIVERY,2021-01-01 09:19:53
19e16af7-75a6-4988-ad93-8cc4be9b5d36,d75df3f4-c21a-4098-a5b6-b400a6a02a3b,OPEN,2021-01-02 09:41:47
19e16af7-75a6-4988-ad93-8cc4be9b5d36,532a1f59-7190-48df-8aa8-0a51d5e4d167,DELIVERY,2021-01-03 09:59:30
19e16af7-75a6-4988-ad93-8cc4be9b5d36,532a1f59-7190-48df-8aa8-0a51d5e4d167,OPEN,2021-01-02 11:13:34
19e16af7-75a6-4988-ad93-8cc4be9b5d36,a7b46f92-fd5b-445c-9012-a7cc913d3f8d,DELIVERY,2021-01-02 08:08:44
19e16af7-75a6-4988-ad93-8cc4be9b5d36,a7b46f92-fd5b-445c-9012-a7cc913d3f8d,OPEN,2021-01-01 01:03:10
19e16af7-75a6-4988-ad93-8cc4be9b5d36,7d8db8f7-3222-464f-9347-5d9dc2a7c1f2,DELIVERY,2021-01-03 08:08:48
19e16af7-75a6-4988-ad93-8cc4be9b5d36,7d8db8f7-3222-464f-9347-5d9dc2a7c1f2,OPEN,2021-01-01 11:50:48
19e16af7-75a6-4988-ad93-8cc4be9b5d36,549b202a-9d9c-4041-a7dc-2fb2e8bc023a,DELIVERY,2021-01-01 08:52:57
19e16af7-75a6-4988-ad93-8cc4be9b5d36,549b202a-9d9c-4041-a7dc-2fb2e8bc023a,OPEN,2021-01-02 03:04:14
19e16af7-75a6-4988-ad93-8cc4be9b5d36,e30e8a8e-869f-46c8-9a2e-6afc8e17687f,DELIVERY,2021-01-02 05:46:34
19e16af7-75a6-4988-ad93-8cc4be9b5d36,e30e8a8e-869f-46c8-9a2e-6afc8e17687f,OPEN,2021-01-01 03:41:02
19e16af7-75a6-4988-ad93-8cc4be9b5d36,fce25e96-b14d-4792-b085-2845f4bbdce5,DELIVERY,2021-01-02 07:55:15
19e16af7-75a6-4988-ad93-8cc4be9b5d36,fce25e96-b14d-4792-b085-2845f4bbdce5,OPEN,2021-01-03 02:36:57
19e16af7-75a6-4988-ad93-8cc4be9b5d36,65ca712c-b032-440a-8a86-fa49c81a23c8,DELIVERY,2021-01-03 12:13:45
19e16af7-75a6-4988-ad93-8cc4be9b5d36,c1790f16-eb9e-452f-8df7-94651b92a1d4,DELIVERY,2021-01-03 10:56:16
19e16af7-75a6-4988-ad93-8cc4be9b5d36,c1790f16-eb9e-452f-8df7-94651b92a1d4,OPEN,2021-01-02 12:27:38
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5019cbdd-7828-40ad-b279-7d9880fbd2b0,DELIVERY,2021-01-03 02:33:47
19e16af7-75a6-4988-ad93-8cc4be9b5d36,72987f01-81bd-459e-b67f-6e16a916bfc0,DELIVERY,2021-01-01 11:50:02
19e16af7-75a6-4988-ad93-8cc4be9b5d36,1c524580-9038-4d8f-a66f-0cf309c1cdab,DELIVERY,2021-01-03 09:56:08
19e16af7-75a6-4988-ad93-8cc4be9b5d36,fd9f7b59-2403-4752-90c1-917e3ca8d114,DELIVERY,2021-01-02 08:59:06
19e16af7-75a6-4988-ad93-8cc4be9b5d36,ccfea661-6a1f-4db8-845f-c7fc2f3f07cb,DELIVERY,2021-01-01 11:45:43
19e16af7-75a6-4988-ad93-8cc4be9b5d36,ccfea661-6a1f-4db8-845f-c7fc2f3f07cb,OPEN,2021-01-02 03:57:10
19e16af7-75a6-4988-ad93-8cc4be9b5d36,ccfea661-6a1f-4db8-845f-c7fc2f3f07cb,CLICK,2021-01-01 05:55:56
19e16af7-75a6-4988-ad93-8cc4be9b5d36,ccfea661-6a1f-4db8-845f-c7fc2f3f07cb,OPEN,2021-01-01 04:00:14
19e16af7-75a6-4988-ad93-8cc4be9b5d36,f81a03fb-20c7-403d-b91b-bccde611fb0f,DELIVERY,2021-01-02 08:21:08
19e16af7-75a6-4988-ad93-8cc4be9b5d36,f81a03fb-20c7-403d-b91b-bccde611fb0f,OPEN,2021-01-01 07:23:15
19e16af7-75a6-4988-ad93-8cc4be9b5d36,f81a03fb-20c7-403d-b91b-bccde611fb0f,CLICK,2021-01-02 04:31:44
19e16af7-75a6-4988-ad93-8cc4be9b5d36,f81a03fb-20c7-403d-b91b-bccde611fb0f,OPEN,2021-01-02 12:09:56
19e16af7-75a6-4988-ad93-8cc4be9b5d36,d33a9422-bc68-48c2-b69b-7de62c2966a1,DELIVERY,2021-01-03 10:23:44
19e16af7-75a6-4988-ad93-8cc4be9b5d36,d33a9422-bc68-48c2-b69b-7de62c2966a1,OPEN,2021-01-02 06:37:04
19e16af7-75a6-4988-ad93-8cc4be9b5d36,4e0e8526-41a6-4bfe-a00a-3c4843a7e6fd,DELIVERY,2021-01-02 07:54:48
19e16af7-75a6-4988-ad93-8cc4be9b5d36,4e0e8526-41a6-4bfe-a00a-3c4843a7e6fd,OPEN,2021-01-02 06:18:08
19e16af7-75a6-4988-ad93-8cc4be9b5d36,4e0e8526-41a6-4bfe-a00a-3c4843a7e6fd,CLICK,2021-01-02 05:05:28
19e16af7-75a6-4988-ad93-8cc4be9b5d36,4e0e8526-41a6-4bfe-a00a-3c4843a7e6fd,OPEN,2021-01-01 06:28:22
19e16af7-75a6-4988-ad93-8cc4be9b5d36,4a48bd5d-d904-48b4-83d1-e17a99d291d1,DELIVERY,2021-01-02 02:26:55
19e16af7-75a6-4988-ad93-8cc4be9b5d36,4a48bd5d-d904-48b4-83d1-e17a99d291d1,OPEN,2021-01-02 01:20:23
19e16af7-75a6-4988-ad93-8cc4be9b5d36,4a48bd5d-d904-48b4-83d1-e17a99d291d1,CLICK,2021-01-02 02:05:13
19e16af7-75a6-4988-ad93-8cc4be9b5d36,4a48bd5d-d904-48b4-83d1-e17a99d291d1,OPEN,2021-01-02 09:06:30
19e16af7-75a6-4988-ad93-8cc4be9b5d36,0f803485-1711-4d1d-bfd6-85f1a1baf592,DELIVERY,2021-01-02 02:18:50
19e16af7-75a6-4988-ad93-8cc4be9b5d36,0f803485-1711-4d1d-bfd6-85f1a1baf592,OPEN,2021-01-02 04:06:27
19e16af7-75a6-4988-ad93-8cc4be9b5d36,0f803485-1711-4d1d-bfd6-85f1a1baf592,CLICK,2021-01-01 03:02:49
19e16af7-75a6-4988-ad93-8cc4be9b5d36,0f803485-1711-4d1d-bfd6-85f1a1baf592,OPEN,2021-01-02 01:31:59
19e16af7-75a6-4988-ad93-8cc4be9b5d36,57a29a1d-ecde-4b2f-99b4-334ec1c9f2d5,DELIVERY,2021-01-03 12:38:43
19e16af7-75a6-4988-ad93-8cc4be9b5d36,57a29a1d-ecde-4b2f-99b4-334ec1c9f2d5,OPEN,2021-01-02 02:18:04
19e16af7-75a6-4988-ad93-8cc4be9b5d36,58e1bf82-4486-4ca0-806c-6a8697c66f3d,DELIVERY,2021-01-02 06:05:51
19e16af7-75a6-4988-ad93-8cc4be9b5d36,58e1bf82-4486-4ca0-806c-6a8697c66f3d,OPEN,2021-01-02 09:29:45
19e16af7-75a6-4988-ad93-8cc4be9b5d36,58e1bf82-4486-4ca0-806c-6a8697c66f3d,CLICK,2021-01-01 05:45:06
19e16af7-75a6-4988-ad93-8cc4be9b5d36,58e1bf82-4486-4ca0-806c-6a8697c66f3d,OPEN,2021-01-01 01:01:34
19e16af7-75a6-4988-ad93-8cc4be9b5d36,060dab1e-77c1-4501-8674-5e49109e643c,DELIVERY,2021-01-02 01:11:29
19e16af7-75a6-4988-ad93-8cc4be9b5d36,471a596d-7608-48e2-81d1-19b5930792fe,DELIVERY,2021-01-02 12:33:12
19e16af7-75a6-4988-ad93-8cc4be9b5d36,382cf9e7-667e-42b3-98b1-1123b56138d2,DELIVERY,2021-01-01 11:42:28
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5b5f5030-040c-4a15-a667-89159d000be2,DELIVERY,2021-01-01 10:02:50
19e16af7-75a6-4988-ad93-8cc4be9b5d36,0f7a3eca-f6d4-4756-a72b-33b653093ffe,DELIVERY,2021-01-03 08:45:23
19e16af7-75a6-4988-ad93-8cc4be9b5d36,0f7a3eca-f6d4-4756-a72b-33b653093ffe,OPEN,2021-01-02 04:55:47
19e16af7-75a6-4988-ad93-8cc4be9b5d36,0f7a3eca-f6d4-4756-a72b-33b653093ffe,CLICK,2021-01-01 12:56:04
19e16af7-75a6-4988-ad93-8cc4be9b5d36,0f7a3eca-f6d4-4756-a72b-33b653093ffe,OPEN,2021-01-02 08:15:17
19e16af7-75a6-4988-ad93-8cc4be9b5d36,2f5e608e-9e02-4838-8b40-4919930fe15c,DELIVERY,2021-01-02 08:22:17
19e16af7-75a6-4988-ad93-8cc4be9b5d36,f0bd78c3-9ec4-4b7c-aadc-c7ec606ee100,DELIVERY,2021-01-02 06:54:18
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5dfa6b7d-7a07-4999-a85f-56ef14aeb278,DELIVERY,2021-01-03 01:09:32
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5dfa6b7d-7a07-4999-a85f-56ef14aeb278,OPEN,2021-01-02 08:56:02
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5dfa6b7d-7a07-4999-a85f-56ef14aeb278,CLICK,2021-01-01 06:33:23
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5dfa6b7d-7a07-4999-a85f-56ef14aeb278,OPEN,2021-01-02 07:49:01
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5724abe4-dab6-4f1a-86b5-b41dc16f0c9c,DELIVERY,2021-01-03 08:51:31
19e16af7-75a6-4988-ad93-8cc4be9b5d36,67e0d8b5-e40f-4d31-aa8d-eb10a4d0fcba,DELIVERY,2021-01-02 07:51:30
19e16af7-75a6-4988-ad93-8cc4be9b5d36,67e0d8b5-e40f-4d31-aa8d-eb10a4d0fcba,OPEN,2021-01-03 06:00:38
19e16af7-75a6-4988-ad93-8cc4be9b5d36,fb40e6f0-c87a-493d-a949-79e70ce54908,DELIVERY,2021-01-03 02:09:57
19e16af7-75a6-4988-ad93-8cc4be9b5d36,fb40e6f0-c87a-493d-a949-79e70ce54908,OPEN,2021-01-02 01:17:07
19e16af7-75a6-4988-ad93-8cc4be9b5d36,7a6fecda-3dfb-415e-83c5-bf74c9b8bea1,DELIVERY,2021-01-03 07:39:26
19e16af7-75a6-4988-ad93-8cc4be9b5d36,7a6fecda-3dfb-415e-83c5-bf74c9b8bea1,OPEN,2021-01-02 01:04:11
19e16af7-75a6-4988-ad93-8cc4be9b5d36,f2c54f7a-31e1-4ee4-90c2-c67bd92f8755,DELIVERY,2021-01-02 03:19:45
19e16af7-75a6-4988-ad93-8cc4be9b5d36,f2c54f7a-31e1-4ee4-90c2-c67bd92f8755,OPEN,2021-01-03 09:46:27
19e16af7-75a6-4988-ad93-8cc4be9b5d36,f2c54f7a-31e1-4ee4-90c2-c67bd92f8755,CLICK,2021-01-01 12:40:43
19e16af7-75a6-4988-ad93-8cc4be9b5d36,f2c54f7a-31e1-4ee4-90c2-c67bd92f8755,OPEN,2021-01-03 02:54:00
19e16af7-75a6-4988-ad93-8cc4be9b5d36,275fb691-1f03-4934-8438-9a3d57eaf990,DELIVERY,2021-01-01 11:16:14
19e16af7-75a6-4988-ad93-8cc4be9b5d36,c06170d5-f5a1-4535-8948-1977c0935255,DELIVERY,2021-01-02 08:12:03
19e16af7-75a6-4988-ad93-8cc4be9b5d36,c06170d5-f5a1-4535-8948-1977c0935255,OPEN,2021-01-02 10:16:32
19e16af7-75a6-4988-ad93-8cc4be9b5d36,b569d346-823f-4e9c-964a-8e0fd9cd4287,DELIVERY,2021-01-01 09:50:56
19e16af7-75a6-4988-ad93-8cc4be9b5d36,b569d346-823f-4e9c-964a-8e0fd9cd4287,OPEN,2021-01-03 03:15:16
19e16af7-75a6-4988-ad93-8cc4be9b5d36,93d9c35f-5e0c-4927-99d6-bb4dfd1d019e,DELIVERY,2021-01-03 06:42:09
19e16af7-75a6-4988-ad93-8cc4be9b5d36,93d9c35f-5e0c-4927-99d6-bb4dfd1d019e,OPEN,2021-01-02 03:03:10
19e16af7-75a6-4988-ad93-8cc4be9b5d36,45cc20db-11aa-4b90-afbe-f32d4e81476d,DELIVERY,2021-01-02 03:36:43
19e16af7-75a6-4988-ad93-8cc4be9b5d36,45cc20db-11aa-4b90-afbe-f32d4e81476d,OPEN,2021-01-02 12:08:42
19e16af7-75a6-4988-ad93-8cc4be9b5d36,268228db-8e5b-439a-8712-fc6ed7fd98e7,DELIVERY,2021-01-02 07:06:07
19e16af7-75a6-4988-ad93-8cc4be9b5d36,268228db-8e5b-439a-8712-fc6ed7fd98e7,OPEN,2021-01-03 08:12:38
19e16af7-75a6-4988-ad93-8cc4be9b5d36,268228db-8e5b-439a-8712-fc6ed7fd98e7,CLICK,2021-01-02 01:38:50
19e16af7-75a6-4988-ad93-8cc4be9b5d36,268228db-8e5b-439a-8712-fc6ed7fd98e7,OPEN,2021-01-02 11:53:09
19e16af7-75a6-4988-ad93-8cc4be9b5d36,1ad7439e-4b37-4fe6-96ac-333fe46cc137,DELIVERY,2021-01-02 05:15:51
19e16af7-75a6-4988-ad93-8cc4be9b5d36,1ad7439e-4b37-4fe6-96ac-333fe46cc137,OPEN,2021-01-03 10:58:58
19e16af7-75a6-4988-ad93-8cc4be9b5d36,70a51015-ada8-4837-8f26-95c949a8bac6,DELIVERY,2021-01-01 03:18:47
19e16af7-75a6-4988-ad93-8cc4be9b5d36,2c64f84d-f805-4191-9028-c9563eae0d41,DELIVERY,2021-01-02 12:34:32
19e16af7-75a6-4988-ad93-8cc4be9b5d36,2c64f84d-f805-4191-9028-c9563eae0d41,OPEN,2021-01-01 11:34:22
19e16af7-75a6-4988-ad93-8cc4be9b5d36,2c64f84d-f805-4191-9028-c9563eae0d41,CLICK,2021-01-02 09:28:12
19e16af7-75a6-4988-ad93-8cc4be9b5d36,2c64f84d-f805-4191-9028-c9563eae0d41,OPEN,2021-01-02 05:34:57
19e16af7-75a6-4988-ad93-8cc4be9b5d36,faf4fbe2-08ab-4581-aaf2-dba6dd7f70fb,DELIVERY,2021-01-01 02:09:27
19e16af7-75a6-4988-ad93-8cc4be9b5d36,faf4fbe2-08ab-4581-aaf2-dba6dd7f70fb,OPEN,2021-01-03 04:27:52
19e16af7-75a6-4988-ad93-8cc4be9b5d36,050c14eb-b8e8-4a70-a49f-49d20ba9fae9,DELIVERY,2021-01-03 05:20:09
19e16af7-75a6-4988-ad93-8cc4be9b5d36,050c14eb-b8e8-4a70-a49f-49d20ba9fae9,OPEN,2021-01-03 03:22:54
19e16af7-75a6-4988-ad93-8cc4be9b5d36,050c14eb-b8e8-4a70-a49f-49d20ba9fae9,CLICK,2021-01-01 11:51:52
19e16af7-75a6-4988-ad93-8cc4be9b5d36,050c14eb-b8e8-4a70-a49f-49d20ba9fae9,OPEN,2021-01-02 11:23:55
19e16af7-75a6-4988-ad93-8cc4be9b5d36,a5c6fea4-d2eb-453a-a536-0f7c86703115,DELIVERY,2021-01-02 06:59:05
19e16af7-75a6-4988-ad93-8cc4be9b5d36,a5c6fea4-d2eb-453a-a536-0f7c86703115,OPEN,2021-01-01 05:15:36
19e16af7-75a6-4988-ad93-8cc4be9b5d36,a5c6fea4-d2eb-453a-a536-0f7c86703115,CLICK,2021-01-01 06:20:27
19e16af7-75a6-4988-ad93-8cc4be9b5d36,a5c6fea4-d2eb-453a-a536-0f7c86703115,OPEN,2021-01-01 11:58:29
19e16af7-75a6-4988-ad93-8cc4be9b5d36,820d4a45-bebf-444a-95c0-fb88c617e02e,DELIVERY,2021-01-03 12:53:54
19e16af7-75a6-4988-ad93-8cc4be9b5d36,820d4a45-bebf-444a-95c0-fb88c617e02e,OPEN,2021-01-02 11:02:04
19e16af7-75a6-4988-ad93-8cc4be9b5d36,820d4a45-bebf-444a-95c0-fb88c617e02e,CLICK,2021-01-01 05:06:01
19e16af7-75a6-4988-ad93-8cc4be9b5d36,820d4a45-bebf-444a-95c0-fb88c617e02e,OPEN,2021-01-02 12:05:49
19e16af7-75a6-4988-ad93-8cc4be9b5d36,b80adbb5-b148-49f5-bed0-cd99f9c13384,DELIVERY,2021-01-02 07:43:23
19e16af7-75a6-4988-ad93-8cc4be9b5d36,b80adbb5-b148-49f5-bed0-cd99f9c13384,OPEN,2021-01-02 07:40:07
19e16af7-75a6-4988-ad93-8cc4be9b5d36,b80adbb5-b148-49f5-bed0-cd99f9c13384,CLICK,2021-01-01 05:56:01
19e16af7-75a6-4988-ad93-8cc4be9b5d36,b80adbb5-b148-49f5-bed0-cd99f9c13384,OPEN,2021-01-02 10:15:51
19e16af7-75a6-4988-ad93-8cc4be9b5d36,61602816-7b68-4002-aff2-eb7606345045,DELIVERY,2021-01-01 10:33:53
19e16af7-75a6-4988-ad93-8cc4be9b5d36,61602816-7b68-4002-aff2-eb7606345045,OPEN,2021-01-02 01:40:50
19e16af7-75a6-4988-ad93-8cc4be9b5d36,9788b6e7-25b0-45fb-9b80-cc11b0acc903,DELIVERY,2021-01-01 09:13:54
19e16af7-75a6-4988-ad93-8cc4be9b5d36,9788b6e7-25b0-45fb-9b80-cc11b0acc903,OPEN,2021-01-03 08:08:32
19e16af7-75a6-4988-ad93-8cc4be9b5d36,0b84b6c2-232f-4280-94d1-965d23ddbd42,DELIVERY,2021-01-02 05:50:57
19e16af7-75a6-4988-ad93-8cc4be9b5d36,0b84b6c2-232f-4280-94d1-965d23ddbd42,OPEN,2021-01-01 11:15:28
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5f4374d0-669f-45a1-bec8-46742c1b2b87,DELIVERY,2021-01-02 06:31:32
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5f4374d0-669f-45a1-bec8-46742c1b2b87,OPEN,2021-01-03 10:12:26
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5f4374d0-669f-45a1-bec8-46742c1b2b87,CLICK,2021-01-01 01:45:35
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5f4374d0-669f-45a1-bec8-46742c1b2b87,OPEN,2021-01-03 12:27:39
19e16af7-75a6-4988-ad93-8cc4be9b5d36,1c1e266c-1587-4a14-bb4e-d58607039554,DELIVERY,2021-01-02 08:12:12
19e16af7-75a6-4988-ad93-8cc4be9b5d36,1c1e266c-1587-4a14-bb4e-d58607039554,OPEN,2021-01-01 05:26:32
19e16af7-75a6-4988-ad93-8cc4be9b5d36,1c1e266c-1587-4a14-bb4e-d58607039554,CLICK,2021-01-01 06:47:14
19e16af7-75a6-4988-ad93-8cc4be9b5d36,1c1e266c-1587-4a14-bb4e-d58607039554,OPEN,2021-01-02 03:17:36
19e16af7-75a6-4988-ad93-8cc4be9b5d36,27ca54a1-d809-487f-9cb0-8d10d4213063,DELIVERY,2021-01-02 04:25:05
19e16af7-75a6-4988-ad93-8cc4be9b5d36,27ca54a1-d809-487f-9cb0-8d10d4213063,OPEN,2021-01-01 07:57:13
19e16af7-75a6-4988-ad93-8cc4be9b5d36,ee431258-0b56-469f-800c-2812e99bc236,DELIVERY,2021-01-03 07:58:09
19e16af7-75a6-4988-ad93-8cc4be9b5d36,ee431258-0b56-469f-800c-2812e99bc236,OPEN,2021-01-01 08:06:16
19e16af7-75a6-4988-ad93-8cc4be9b5d36,2769a278-bd3e-4f79-ad6f-edc078b0ea00,DELIVERY,2021-01-03 04:49:58
19e16af7-75a6-4988-ad93-8cc4be9b5d36,2769a278-bd3e-4f79-ad6f-edc078b0ea00,OPEN,2021-01-02 11:48:15
19e16af7-75a6-4988-ad93-8cc4be9b5d36,a6c718a3-1996-4591-bf73-ecf67ec6bd14,DELIVERY,2021-01-02 09:04:31
19e16af7-75a6-4988-ad93-8cc4be9b5d36,a6c718a3-1996-4591-bf73-ecf67ec6bd14,OPEN,2021-01-03 08:36:33
19e16af7-75a6-4988-ad93-8cc4be9b5d36,c19ff5e7-90bb-4c9e-839f-23988612b1be,DELIVERY,2021-01-02 10:12:20
19e16af7-75a6-4988-ad93-8cc4be9b5d36,c19ff5e7-90bb-4c9e-839f-23988612b1be,OPEN,2021-01-01 03:56:37
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5884232a-7de7-4024-ba03-b1013a2a2923,DELIVERY,2021-01-01 10:38:06
19e16af7-75a6-4988-ad93-8cc4be9b5d36,c47019dd-e5cc-47d8-a370-f28f5cb6975f,DELIVERY,2021-01-01 11:39:57
19e16af7-75a6-4988-ad93-8cc4be9b5d36,c47019dd-e5cc-47d8-a370-f28f5cb6975f,OPEN,2021-01-01 08:40:20
19e16af7-75a6-4988-ad93-8cc4be9b5d36,81b18632-3971-495e-a4ea-7bd8a1d76ecb,DELIVERY,2021-01-02 10:37:12
19e16af7-75a6-4988-ad93-8cc4be9b5d36,9c8622d2-95fc-4a95-ad9a-3bd66f7cfb6e,DELIVERY,2021-01-02 04:59:03
19e16af7-75a6-4988-ad93-8cc4be9b5d36,9c8622d2-95fc-4a95-ad9a-3bd66f7cfb6e,OPEN,2021-01-01 01:37:04
19e16af7-75a6-4988-ad93-8cc4be9b5d36,9c8622d2-95fc-4a95-ad9a-3bd66f7cfb6e,CLICK,2021-01-01 02:06:28
19e16af7-75a6-4988-ad93-8cc4be9b5d36,9c8622d2-95fc-4a95-ad9a-3bd66f7cfb6e,OPEN,2021-01-02 11:17:28
19e16af7-75a6-4988-ad93-8cc4be9b5d36,832d87ff-20f7-4fe6-ac26-f12d0c288ce7,DELIVERY,2021-01-01 07:39:51
19e16af7-75a6-4988-ad93-8cc4be9b5d36,832d87ff-20f7-4fe6-ac26-f12d0c288ce7,OPEN,2021-01-02 12:02:47
19e16af7-75a6-4988-ad93-8cc4be9b5d36,b480233e-7686-406e-b22a-6dcc7b9da4b3,DELIVERY,2021-01-02 04:04:13
19e16af7-75a6-4988-ad93-8cc4be9b5d36,b480233e-7686-406e-b22a-6dcc7b9da4b3,OPEN,2021-01-01 06:18:19
19e16af7-75a6-4988-ad93-8cc4be9b5d36,b480233e-7686-406e-b22a-6dcc7b9da4b3,CLICK,2021-01-02 12:57:15
19e16af7-75a6-4988-ad93-8cc4be9b5d36,b480233e-7686-406e-b22a-6dcc7b9da4b3,OPEN,2021-01-02 04:40:01
19e16af7-75a6-4988-ad93-8cc4be9b5d36,8a9dd125-8de1-48d7-8b03-cf5a8f68c747,DELIVERY,2021-01-03 04:43:29
19e16af7-75a6-4988-ad93-8cc4be9b5d36,8a9dd125-8de1-48d7-8b03-cf5a8f68c747,OPEN,2021-01-03 08:21:19
19e16af7-75a6-4988-ad93-8cc4be9b5d36,8a9dd125-8de1-48d7-8b03-cf5a8f68c747,CLICK,2021-01-01 11:10:28
19e16af7-75a6-4988-ad93-8cc4be9b5d36,8a9dd125-8de1-48d7-8b03-cf5a8f68c747,OPEN,2021-01-01 10:42:42
19e16af7-75a6-4988-ad93-8cc4be9b5d36,06622fec-e48a-47d1-bea3-44f0f5af4899,DELIVERY,2021-01-02 06:27:08
19e16af7-75a6-4988-ad93-8cc4be9b5d36,06622fec-e48a-47d1-bea3-44f0f5af4899,OPEN,2021-01-01 06:19:48
19e16af7-75a6-4988-ad93-8cc4be9b5d36,25b3a173-3aa0-4617-b926-5424f8d684a4,DELIVERY,2021-01-01 10:26:17
19e16af7-75a6-4988-ad93-8cc4be9b5d36,25b3a173-3aa0-4617-b926-5424f8d684a4,OPEN,2021-01-01 02:25:35
19e16af7-75a6-4988-ad93-8cc4be9b5d36,959255d9-fcfc-4b2f-99b0-070f565ba349,DELIVERY,2021-01-01 08:44:04
19e16af7-75a6-4988-ad93-8cc4be9b5d36,959255d9-fcfc-4b2f-99b0-070f565ba349,OPEN,2021-01-01 06:33:48
19e16af7-75a6-4988-ad93-8cc4be9b5d36,959255d9-fcfc-4b2f-99b0-070f565ba349,CLICK,2021-01-01 01:16:05
19e16af7-75a6-4988-ad93-8cc4be9b5d36,959255d9-fcfc-4b2f-99b0-070f565ba349,OPEN,2021-01-02 06:41:59
19e16af7-75a6-4988-ad93-8cc4be9b5d36,9de1ba8b-a02b-4d89-abab-b35370d0e223,DELIVERY,2021-01-01 05:41:22
19e16af7-75a6-4988-ad93-8cc4be9b5d36,9de1ba8b-a02b-4d89-abab-b35370d0e223,OPEN,2021-01-01 10:18:43
19e16af7-75a6-4988-ad93-8cc4be9b5d36,9de1ba8b-a02b-4d89-abab-b35370d0e223,CLICK,2021-01-02 10:38:36
19e16af7-75a6-4988-ad93-8cc4be9b5d36,9de1ba8b-a02b-4d89-abab-b35370d0e223,OPEN,2021-01-02 08:39:48
19e16af7-75a6-4988-ad93-8cc4be9b5d36,651b3abe-60f7-4469-b37a-bb35b95be7d2,DELIVERY,2021-01-03 12:13:20
19e16af7-75a6-4988-ad93-8cc4be9b5d36,651b3abe-60f7-4469-b37a-bb35b95be7d2,OPEN,2021-01-01 06:04:32
19e16af7-75a6-4988-ad93-8cc4be9b5d36,651b3abe-60f7-4469-b37a-bb35b95be7d2,CLICK,2021-01-02 03:07:20
19e16af7-75a6-4988-ad93-8cc4be9b5d36,651b3abe-60f7-4469-b37a-bb35b95be7d2,OPEN,2021-01-02 05:46:49
19e16af7-75a6-4988-ad93-8cc4be9b5d36,61da6811-ee03-4a54-9db6-7abc2c4172eb,DELIVERY,2021-01-02 01:14:22
19e16af7-75a6-4988-ad93-8cc4be9b5d36,61da6811-ee03-4a54-9db6-7abc2c4172eb,OPEN,2021-01-02 04:58:36
19e16af7-75a6-4988-ad93-8cc4be9b5d36,e2ae364a-d142-4648-ac26-6c67ff55280e,DELIVERY,2021-01-01 08:03:38
19e16af7-75a6-4988-ad93-8cc4be9b5d36,e2ae364a-d142-4648-ac26-6c67ff55280e,OPEN,2021-01-02 01:18:38
19e16af7-75a6-4988-ad93-8cc4be9b5d36,0b176f55-0a43-413d-af57-cda45e215996,DELIVERY,2021-01-02 04:36:29
19e16af7-75a6-4988-ad93-8cc4be9b5d36,0b176f55-0a43-413d-af57-cda45e215996,OPEN,2021-01-01 11:20:23
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5d3314ed-370f-4bce-8246-867839fe91df,DELIVERY,2021-01-02 01:11:45
19e16af7-75a6-4988-ad93-8cc4be9b5d36,5d3314ed-370f-4bce-8246-867839fe91df,OPEN,2021-01-02 09:35:56
19e16af7-75a6-4988-ad93-8cc4be9b5d36,7239369b-49a9-4a7f-aed8-cdcc9fa161fd,DELIVERY,2021-01-02 10:16:12
19e16af7-75a6-4988-ad93-8cc4be9b5d36,7239369b-49a9-4a7f-aed8-cdcc9fa161fd,OPEN,2021-01-02 02:17:26
19e16af7-75a6-4988-ad93-8cc4be9b5d36,6be82324-608e-40e1-a8b4-61b16ff1a5b9,DELIVERY,2021-01-02 07:25:05
